Date,7203.T,7267.T,7201.T,7261.T,7269.T,6758.T,6861.T,6902.T,6501.T,6752.T,6702.T,6503.T,6762.T,6971.T,8316.T,8411.T,8766.T,8801.T,9432.T,9433.T,9983.T,2914.T,4452.T,4911.T,7751.T,4502.T,4503.T,4519.T,4568.T,6301.T,6326.T,7011.T,7012.T,4063.T,5401.T,3407.T,9020.T,9022.T,9984.T
2005-01-17,485.071044921875,506.66925048828125,676.9960327148438,1128.32275390625,348.25042724609375,679.8735961914062,3534.72412109375,440.87933349609375,499.2652587890625,1080.62890625,484.0645446777344,353.0425109863281,345.3624267578125,665.0877685546875,1205.5906982421875,2273.22119140625,-0.4689166247844696,318.2117004394531,23.982759475708008,270.35870361328125,1901.81298828125,511.92401123046875,1675.340087890625,1035.2908935546875,1701.4954833984375,2210.619140625,421.30255126953125,364.6174011230469,471.4733581542969,424.5871276855469,358.40380859375,202.97930908203125,1212.5699462890625,572.7221069335938,242.65414428710938,291.6195983886719,1362.376953125,1372.7763671875,188.8251495361328
2005-01-18,483.89373779296875,499.21856689453125,673.3888549804688,1128.32275390625,350.5719909667969,678.17822265625,3491.24755859375,439.26434326171875,494.3150329589844,1078.5623779296875,485.57720947265625,353.0425109863281,339.761962890625,658.3611450195312,1202.3148193359375,2263.942138671875,-0.4752965569496155,315.9916076660156,23.928131103515625,270.35870361328125,1886.0301513671875,511.92401123046875,1649.5655517578125,1026.6988525390625,1704.6702880859375,2206.107421875,417.9500732421875,354.01934814453125,470.4393005371094,418.81817626953125,351.0622253417969,201.64833068847656,1205.5609130859375,575.4888916015625,240.72825622558594,293.36590576171875,1352.7322998046875,1376.104248046875,185.48638916015625
2005-01-19,481.5389404296875,502.9438781738281,670.3826293945312,1138.7059326171875,351.9263916015625,676.4827270507812,3502.841064453125,436.034423828125,494.3150329589844,1070.986328125,486.3335876464844,359.2243347167969,341.6287841796875,658.3611450195312,1187.572509765625,2263.942138671875,-0.4752965569496155,317.4715881347656,23.928131103515625,265.1412048339844,1893.921142578125,521.2316284179688,1659.23046875,1033.142578125,1695.1468505859375,2201.59619140625,419.0676574707031,354.69586181640625,467.3372802734375,418.2414245605469,345.05548095703125,198.98626708984375,1205.5609130859375,565.8052368164062,241.69125366210938,293.36590576171875,1369.61083984375,1377.7685546875,183.6315155029297
2005-01-20,475.6521301269531,495.4930725097656,666.173828125,1121.400634765625,352.119873046875,669.7008056640625,3478.2041015625,431.1895751953125,489.36480712890625,1053.0791015625,475.74462890625,355.7900085449219,341.6287841796875,648.2713012695312,1177.7440185546875,2236.107421875,-0.4689166247844696,313.7715148925781,23.982759475708008,261.8210144042969,1901.81298828125,507.26995849609375,1643.121826171875,1012.379638671875,1669.751220703125,2188.061767578125,413.4801940917969,351.31353759765625,468.37115478515625,414.2031555175781,349.05999755859375,196.32423400878906,1184.533447265625,572.7221069335938,236.8765869140625,291.6195983886719,1374.433837890625,1367.7843017578125,181.77662658691406
2005-01-21,478.0068664550781,501.08111572265625,668.578857421875,1142.1673583984375,356.56964111328125,649.3555297851562,3478.2041015625,432.8045959472656,487.9502868652344,1042.748291015625,474.23193359375,355.1031188964844,337.89520263671875,645.7489013671875,1163.001953125,2240.745849609375,-0.4657266139984131,311.3047180175781,23.818866729736328,256.1293029785156,1936.00830078125,507.26995849609375,1659.23046875,1024.55078125,1660.228515625,2197.084228515625,411.24517822265625,347.93109130859375,466.3034362792969,424.01031494140625,350.3948974609375,196.98976135253906,1184.533447265625,571.3388061523438,237.8395538330078,292.20159912109375,1388.9012451171875,1381.095947265625,180.6637725830078
2005-01-24,475.6521301269531,500.1496887207031,661.364013671875,1169.8560791015625,359.2783203125,637.4876098632812,3492.6962890625,440.87933349609375,488.657470703125,1050.324462890625,469.6937561035156,358.537353515625,338.8285827636719,647.4306030273438,1177.7440185546875,2291.77734375,-0.4657266139984131,316.4848937988281,23.38182830810547,256.60357666015625,1946.530517578125,502.6160583496094,1639.9000244140625,1030.99462890625,1669.751220703125,2197.084228515625,410.1275634765625,349.96063232421875,466.3034362792969,443.62432861328125,357.73638916015625,197.65524291992188,1191.5428466796875,568.5718994140625,237.8395538330078,295.112060546875,1403.3687744140625,1392.74365234375,182.8896026611328
2005-01-25,469.76544189453125,497.3556213378906,661.364013671875,1183.7008056640625,360.82611083984375,640.8782348632812,3452.117431640625,439.26434326171875,490.77899169921875,1055.8341064453125,466.6683654785156,358.537353515625,336.9617614746094,634.818359375,1177.7440185546875,2287.138427734375,-0.4657266139984131,316.73162841796875,23.217927932739258,259.4495544433594,1957.0526123046875,511.92401123046875,1617.3472900390625,1026.6988525390625,1660.228515625,2201.59619140625,414.59765625,350.862548828125,464.2354431152344,439.00927734375,359.0713195800781,195.65872192382812,1191.5428466796875,563.03857421875,238.80245971679688,295.6941223144531,1381.6673583984375,1384.4239501953125,182.5186004638672
2005-01-26,476.8295593261719,501.08111572265625,670.3826293945312,1180.239501953125,365.6628723144531,645.9646606445312,3488.347900390625,436.84197998046875,490.0718994140625,1065.4764404296875,464.3993835449219,356.4768371582031,337.4285583496094,636.4999389648438,1189.2105712890625,2268.5810546875,-0.4721064865589142,315.9916076660156,23.65497398376465,262.76959228515625,1957.0526123046875,516.5776977539062,1562.576904296875,1024.55078125,1685.6234130859375,2224.1533203125,421.30255126953125,356.2742919921875,471.4733581542969,446.5087890625,367.080322265625,192.3311004638672,1198.5521240234375,567.1884765625,243.61703491210938,295.6941223144531,1393.7239990234375,1392.74365234375,182.1476593017578
2005-01-27,472.12017822265625,492.69866943359375,664.3701782226562,1190.6229248046875,367.59759521484375,642.5739135742188,3469.5087890625,433.6120910644531,486.5360107421875,1059.966796875,464.3993835449219,350.9819641113281,336.4950866699219,628.0916748046875,1184.296630859375,2268.5810546875,-0.4689166247844696,318.2117004394531,23.65497398376465,257.55224609375,1917.595703125,516.5776977539062,1540.02392578125,1015.959716796875,1672.9259033203125,2219.6416015625,415.7151794433594,350.18603515625,478.7106628417969,444.77813720703125,370.4173278808594,187.672607421875,1184.533447265625,563.03857421875,242.65414428710938,298.0224304199219,1376.8446044921875,1394.40771484375,181.03468322753906
2005-01-28,468.5879821777344,495.4930725097656,661.364013671875,1211.3895263671875,367.40423583984375,644.269287109375,3443.421875,429.5747985839844,485.82891845703125,1055.8341064453125,468.9376525878906,352.35577392578125,334.16156005859375,617.1610717773438,1185.9344482421875,2296.4169921875,-0.4657266139984131,318.70489501953125,23.32718276977539,251.38623046875,1841.312744140625,516.5776977539062,1543.245361328125,1028.1309814453125,1672.9259033203125,2224.1533203125,417.9500732421875,351.0879821777344,493.1856994628906,442.4706115722656,370.4173278808594,187.00714111328125,1198.5521240234375,561.6550903320312,242.65414428710938,297.4403076171875,1352.7322998046875,1391.080078125,180.6637725830078
2005-01-31,474.4749450683594,505.7379455566406,658.357666015625,1201.0062255859375,366.4367980957031,651.0511474609375,3444.870849609375,434.4195556640625,486.5360107421875,1058.5892333984375,455.3232421875,350.29510498046875,336.0283508300781,627.2509155273438,1189.2105712890625,2314.97412109375,-0.45615702867507935,317.71832275390625,23.873489379882812,250.911865234375,1854.46533203125,511.92401123046875,1552.9112548828125,1031.7109375,1714.1937255859375,2219.6416015625,421.30255126953125,368.4507141113281,495.2533874511719,443.62432861328125,369.75006103515625,187.00714111328125,1198.5521240234375,567.1884765625,242.65414428710938,298.0224304199219,1347.90966796875,1396.0718994140625,181.77662658691406
2005-02-01,476.8295593261719,504.8067321777344,657.7564086914062,1190.6229248046875,367.59759521484375,651.0511474609375,3417.3359375,431.9970397949219,488.657470703125,1057.900146484375,459.10498046875,350.9819641113281,342.56231689453125,622.2059936523438,1184.296630859375,2324.25244140625,-0.45615702867507935,318.70489501953125,23.709606170654297,250.4375457763672,1886.0301513671875,507.26995849609375,1552.9112548828125,1057.485595703125,1720.542236328125,2219.6416015625,424.6552429199219,362.3625183105469,498.355224609375,449.9700927734375,368.4151306152344,187.00714111328125,1198.5521240234375,569.9553833007812,242.65414428710938,295.6941223144531,1331.0303955078125,1414.3753662109375,181.03468322753906
2005-02-02,478.0068664550781,510.39495849609375,661.364013671875,1211.3895263671875,373.40179443359375,649.3555297851562,3418.7841796875,437.6495056152344,480.1713562011719,1044.1258544921875,462.1302490234375,359.2243347167969,346.7625732421875,624.7285766601562,1176.106201171875,2319.612548828125,-0.45934680104255676,319.1983337402344,23.38182830810547,248.0659637451172,1909.70458984375,511.92401123046875,1556.1328125,1067.50927734375,1701.4954833984375,2210.619140625,421.30255126953125,359.65655517578125,503.525146484375,452.8544921875,370.4173278808594,187.00714111328125,1212.5699462890625,565.8052368164062,248.43154907226562,295.112060546875,1328.6190185546875,1424.3597412109375,181.40570068359375
2005-02-03,478.0068664550781,508.5321044921875,660.7628173828125,1211.3895263671875,372.6280212402344,652.7463989257812,3388.3505859375,439.26434326171875,474.5139465332031,1041.3704833984375,456.8360290527344,370.2138977050781,348.1627197265625,621.3652954101562,1143.3455810546875,2328.891357421875,-0.4625367522239685,320.43170166015625,23.163299560546875,249.4888916015625,1891.2916259765625,497.9622802734375,1549.689697265625,1053.9056396484375,1720.542236328125,2201.59619140625,424.6552429199219,355.8232727050781,502.4910888671875,445.3549499511719,370.4173278808594,187.672607421875,1226.5880126953125,553.3547973632812,255.17198181152344,293.36590576171875,1326.2078857421875,1434.34326171875,180.2928009033203
2005-02-04,476.8295593261719,510.39495849609375,661.364013671875,1204.46728515625,374.17572021484375,642.5739135742188,3405.740966796875,429.5747985839844,467.4422912597656,1053.0791015625,456.8360290527344,367.4665222167969,343.49566650390625,599.5040283203125,1123.689453125,2296.4169921875,-0.4625367522239685,318.9516906738281,23.217927932739258,249.96319580078125,1864.9869384765625,493.3085632324219,1556.1328125,1056.769775390625,1717.3681640625,2206.107421875,423.5376281738281,351.31353759765625,502.4910888671875,445.9320068359375,375.08917236328125,187.00714111328125,1219.579345703125,556.1215209960938,254.2090606689453,293.36590576171875,1326.2078857421875,1449.319091796875,176.58303833007812
2005-02-07,476.8295593261719,505.7379455566406,663.7689208984375,1207.9283447265625,374.9496154785156,652.7463989257812,3436.17578125,427.1522216796875,470.2708740234375,1062.0328369140625,471.20654296875,370.2138977050781,351.4297180175781,615.4795532226562,1130.2413330078125,2291.77734375,-0.4721064865589142,316.23834228515625,23.272560119628906,252.3347930908203,1854.46533203125,488.6545715332031,1578.68603515625,1057.485595703125,1736.4146728515625,2210.619140625,424.6552429199219,351.0879821777344,500.42327880859375,449.3931579589844,379.09375,188.33811950683594,1212.5699462890625,571.3388061523438,252.283203125,297.4403076171875,1338.2642822265625,1469.2864990234375,178.06695556640625
2005-02-08,479.1844482421875,509.4634704589844,671.5850219726562,1207.9283447265625,370.69317626953125,661.2236938476562,3469.5087890625,427.1522216796875,473.0997619628906,1062.7215576171875,471.20654296875,375.7087097167969,348.1627197265625,620.5244140625,1143.3455810546875,2342.80859375,-0.4657266139984131,316.73162841796875,23.38182830810547,255.6549530029297,1872.877685546875,488.6545715332031,1585.12939453125,1052.4736328125,1745.9378662109375,2210.619140625,414.59765625,348.1566467285156,496.2874755859375,448.2393798828125,377.759033203125,189.66915893554688,1219.579345703125,576.8723754882812,258.06072998046875,302.67913818359375,1340.6754150390625,1442.6629638671875,176.58303833007812
2005-02-09,486.248291015625,508.5321044921875,678.7999267578125,1218.3116455078125,368.95196533203125,671.3963012695312,3452.117431640625,430.3822021484375,470.2708740234375,1070.986328125,479.5263671875,373.648193359375,342.0954284667969,619.6836547851562,1143.3455810546875,2328.891357421875,-0.4657266139984131,316.4848937988281,23.272560119628906,254.7063751220703,1857.0955810546875,493.3085632324219,1565.798095703125,1060.3489990234375,1745.9378662109375,2197.084228515625,414.59765625,345.67620849609375,492.1517639160156,454.00811767578125,375.75677490234375,189.00372314453125,1247.615234375,575.4888916015625,265.7640075683594,302.67913818359375,1340.6754150390625,1464.2943115234375,176.95399475097656
2005-02-10,489.7803649902344,506.66925048828125,681.2048950195312,1207.9283447265625,370.499755859375,668.0053100585938,3457.914306640625,428.7672424316406,466.735107421875,1076.49658203125,486.3335876464844,373.648193359375,345.8291931152344,625.5692138671875,1174.4683837890625,2333.531005859375,-0.4625367522239685,327.3386535644531,23.873489379882812,257.07794189453125,1851.83447265625,484.0007019042969,1559.354736328125,1053.9056396484375,1755.461669921875,2215.129638671875,416.83270263671875,349.50958251953125,500.42327880859375,451.1238708496094,377.759033203125,188.33811950683594,1254.624267578125,569.9553833007812,264.8010559082031,303.84320068359375,1326.2078857421875,1459.3023681640625,171.76040649414062
2005-02-11,489.7803649902344,506.66925048828125,681.2048950195312,1207.9283447265625,370.499755859375,668.0053100585938,3457.914306640625,428.7672424316406,466.735107421875,1076.49658203125,486.3335876464844,373.648193359375,345.8291931152344,625.5692138671875,1174.4683837890625,2333.531005859375,-0.4625367522239685,327.3386535644531,23.873489379882812,257.07794189453125,1851.83447265625,484.0007019042969,1559.354736328125,1053.9056396484375,1755.461669921875,2215.129638671875,416.83270263671875,349.50958251953125,500.42327880859375,451.1238708496094,377.759033203125,188.33811950683594,1254.624267578125,569.9553833007812,264.8010559082031,303.84320068359375,1326.2078857421875,1459.3023681640625,171.76040649414062
2005-02-14,490.9578857421875,510.39495849609375,680.6035766601562,1221.7728271484375,368.56500244140625,678.17822265625,3547.76708984375,428.7672424316406,470.2708740234375,1088.8936767578125,490.8716125488281,379.8298645019531,347.229248046875,637.3408813476562,1176.106201171875,2421.675537109375,-0.47848621010780334,328.5720520019531,24.52906036376953,259.92376708984375,1838.682373046875,484.0007019042969,1572.2420654296875,1048.177734375,1771.333251953125,2206.107421875,422.42022705078125,355.8232727050781,501.4571228027344,455.73883056640625,379.09375,187.00714111328125,1261.6334228515625,569.9553833007812,264.8010559082031,303.2610778808594,1318.9739990234375,1474.278564453125,171.3894500732422
2005-02-15,489.7803649902344,517.84619140625,679.4012451171875,1214.8502197265625,366.4367980957031,674.7872314453125,3586.89794921875,427.9596862792969,472.3926086425781,1088.204833984375,500.7041931152344,379.1429748535156,351.8963317871094,639.86328125,1171.192138671875,2393.8408203125,-0.4752965569496155,331.03875732421875,24.310535430908203,258.9752197265625,1875.50830078125,484.0007019042969,1559.354736328125,1046.030029296875,1761.809814453125,2219.6416015625,420.1851501464844,349.50958251953125,503.525146484375,455.73883056640625,377.759033203125,187.00714111328125,1268.6424560546875,572.7221069335938,264.8010559082031,303.2610778808594,1345.4981689453125,1474.278564453125,169.16360473632812
2005-02-16,490.9578857421875,515.9832763671875,678.7999267578125,1194.0841064453125,368.56500244140625,673.0919189453125,3623.128662109375,423.11492919921875,479.4642639160156,1083.3837890625,502.2169494628906,380.51666259765625,351.4297180175781,649.9530639648438,1174.4683837890625,2370.644287109375,-0.4944358170032501,324.37860107421875,24.802215576171875,259.92376708984375,1878.1387939453125,488.6545715332031,1562.576904296875,1047.462158203125,1761.809814453125,2228.665283203125,417.9500732421875,347.2546081542969,496.2874755859375,452.2776184082031,375.08917236328125,185.6761016845703,1275.6514892578125,575.4888916015625,264.8010559082031,299.7687072753906,1355.1435546875,1460.9666748046875,169.90550231933594
2005-02-17,485.071044921875,517.84619140625,677.5974731445312,1207.9283447265625,369.5323486328125,673.0919189453125,3666.6064453125,425.537353515625,473.8069152832031,1087.5159912109375,496.9224853515625,378.4561767578125,345.3624267578125,648.2713012695312,1169.5543212890625,2338.170166015625,-0.48167628049850464,316.23834228515625,25.2392578125,261.3467712402344,1859.726318359375,493.3085632324219,1585.12939453125,1046.030029296875,1739.5888671875,2233.175537109375,416.83270263671875,344.3233337402344,503.525146484375,450.5469665527344,369.0826110839844,184.34512329101562,1254.624267578125,571.3388061523438,265.7640075683594,302.0969543457031,1343.0870361328125,1460.9666748046875,167.30873107910156
2005-02-18,490.9578857421875,525.2969970703125,680.0026245117188,1207.9283447265625,372.43450927734375,674.7872314453125,3620.230712890625,430.3822021484375,469.56390380859375,1080.62890625,504.4861145019531,375.7087097167969,350.4963073730469,659.2020263671875,1171.192138671875,2356.726806640625,-0.49124589562416077,325.1186218261719,25.020732879638672,259.92376708984375,1875.50830078125,511.92401123046875,1575.4637451171875,1048.8939208984375,1745.9378662109375,2260.2451171875,413.4801940917969,342.74493408203125,506.626953125,458.6232604980469,371.0848083496094,184.34512329101562,1247.615234375,582.4058837890625,269.6156005859375,303.84320068359375,1350.3204345703125,1462.630615234375,164.34092712402344
2005-02-21,486.248291015625,517.84619140625,679.4012451171875,1204.46728515625,373.5953063964844,673.0919189453125,3588.34716796875,424.7298889160156,466.02783203125,1083.3837890625,502.9732360839844,372.2744445800781,349.5627746582031,659.2020263671875,1177.7440185546875,2356.726806640625,-0.48486608266830444,323.88519287109375,24.911468505859375,260.3981018066406,1838.682373046875,525.8855590820312,1565.798095703125,1036.72265625,1736.4146728515625,2260.2451171875,414.59765625,342.74493408203125,530.4073486328125,452.2776184082031,373.7545166015625,186.34161376953125,1261.6334228515625,586.5560302734375,268.6527404785156,304.4252624511719,1347.90966796875,1465.9586181640625,166.19586181640625
2005-02-22,481.5389404296875,519.708740234375,678.7999267578125,1201.0062255859375,369.7259216308594,674.7872314453125,3586.89794921875,426.3447570800781,468.1495056152344,1095.092041015625,508.2677307128906,369.52703857421875,346.2958984375,661.7244262695312,1176.106201171875,2361.365234375,-0.47848621010780334,319.93841552734375,25.1299991607666,258.0265808105469,1854.46533203125,516.5776977539062,1572.2420654296875,1031.7109375,1742.763671875,2273.779541015625,411.24517822265625,344.77410888671875,518.0001220703125,444.2011413574219,369.0826110839844,185.0106201171875,1247.615234375,586.5560302734375,266.7268981933594,302.0969543457031,1343.0870361328125,1452.646728515625,168.7926025390625
2005-02-23,476.8295593261719,512.257568359375,669.7813720703125,1194.0841064453125,370.69317626953125,669.7008056640625,3570.955810546875,420.6925354003906,470.2708740234375,1070.986328125,499.94793701171875,365.4058837890625,340.69537353515625,658.3611450195312,1159.7261962890625,2319.612548828125,-0.4752965569496155,314.7582702636719,24.63831901550293,254.7063751220703,1866.412109375,521.2316284179688,1572.2420654296875,1023.8349609375,1717.3681640625,2264.755859375,414.59765625,344.09783935546875,513.8641967773438,439.5859680175781,369.75006103515625,185.0106201171875,1233.59716796875,576.8723754882812,259.9864501953125,297.4403076171875,1331.0303955078125,1459.3023681640625,168.05072021484375
2005-02-24,475.6521301269531,516.9146118164062,661.364013671875,1187.161865234375,368.75848388671875,671.3963012695312,3563.7099609375,419.8851318359375,464.61358642578125,1070.2977294921875,507.5115966796875,370.9007263183594,343.0290222167969,652.4754028320312,1164.64013671875,2324.25244140625,-0.4752965569496155,315.2515869140625,24.802215576171875,252.80906677246094,1839.8629150390625,516.5776977539062,1569.0203857421875,1023.8349609375,1726.89111328125,2260.2451171875,414.59765625,345.67620849609375,511.7965087890625,448.8162841796875,375.08917236328125,184.34512329101562,1233.59716796875,581.0224609375,263.838134765625,301.5149230957031,1335.8526611328125,1474.278564453125,165.45384216308594
2005-02-25,475.6521301269531,519.708740234375,666.7752075195312,1207.9283447265625,376.88427734375,671.3963012695312,3604.288818359375,427.1522216796875,466.735107421875,1075.1190185546875,509.0241394042969,374.3351135253906,350.96295166015625,656.6795043945312,1172.830322265625,2352.087158203125,-0.48167628049850464,320.92510986328125,24.802215576171875,255.6549530029297,1837.2081298828125,530.539306640625,1594.7947998046875,1022.4028930664062,1742.763671875,2269.26806640625,410.1275634765625,347.2546081542969,513.8641967773438,455.73883056640625,380.42864990234375,185.6761016845703,1240.6063232421875,589.32275390625,267.6898193359375,311.9922180175781,1347.90966796875,1480.9346923828125,166.56680297851562
2005-02-28,479.1844482421875,522.5028686523438,676.3949584960938,1249.4619140625,382.49505615234375,676.4827270507812,3672.40380859375,431.9970397949219,468.8565979003906,1077.873779296875,520.3693237304688,377.08245849609375,353.2964782714844,657.5203857421875,1189.2105712890625,2366.00537109375,-0.4880560040473938,320.43170166015625,24.747581481933594,254.7063751220703,1837.2081298828125,530.539306640625,1598.0166015625,1019.5391845703125,1752.2867431640625,2260.2451171875,414.59765625,344.5487060546875,557.2893676757812,452.2776184082031,383.7658386230469,187.672607421875,1261.6334228515625,590.7060546875,277.3189392089844,322.4694519042969,1343.0870361328125,1497.5740966796875,168.05072021484375
2005-03-01,475.6521301269531,517.84619140625,666.7752075195312,1249.4619140625,379.78631591796875,671.3963012695312,3669.504638671875,427.9596862792969,472.3926086425781,1077.184814453125,518.100341796875,376.3955383300781,354.69659423828125,663.4061889648438,1189.2105712890625,2393.8408203125,-0.4880560040473938,320.6785583496094,24.63831901550293,252.80906677246094,1839.8629150390625,539.84716796875,1578.68603515625,1023.1190185546875,1758.63525390625,2269.26806640625,413.4801940917969,345.22528076171875,532.4752197265625,455.73883056640625,389.77252197265625,188.33811950683594,1310.697021484375,590.7060546875,280.207763671875,323.6336975097656,1345.4981689453125,1517.54150390625,168.05072021484375
2005-03-02,480.3615417480469,526.228271484375,675.7937622070312,1252.9227294921875,375.7234802246094,674.7872314453125,3688.345703125,432.8045959472656,484.41448974609375,1068.92041015625,518.100341796875,378.4561767578125,353.2964782714844,665.0877685546875,1199.0386962890625,2356.726806640625,-0.49124589562416077,320.6785583496094,25.18461799621582,252.80906677246094,1821.2786865234375,563.1163330078125,1607.681884765625,1021.6876831054688,1758.63525390625,2296.336669921875,419.0676574707031,348.1566467285156,534.5430297851562,462.0848388671875,393.777099609375,188.33811950683594,1282.660888671875,594.8563232421875,276.3561096191406,325.9620361328125,1367.19970703125,1519.2056884765625,169.90550231933594
2005-03-03,481.5389404296875,528.0910034179688,676.3949584960938,1249.4619140625,380.5602722167969,678.17822265625,3691.243408203125,432.8045959472656,480.878662109375,1079.2509765625,516.5877685546875,376.3955383300781,357.96356201171875,670.9736938476562,1217.05712890625,2370.644287109375,-0.49124589562416077,316.9783020019531,26.004079818725586,254.2321014404297,1818.6236572265625,558.4624633789062,1623.7908935546875,1021.6876831054688,1761.809814453125,2296.336669921875,417.9500732421875,352.8918762207031,538.6787109375,465.5458984375,393.777099609375,189.66915893554688,1282.660888671875,599.00634765625,274.4302062988281,328.8724365234375,1352.7322998046875,1527.5252685546875,168.7926025390625
2005-03-04,481.5389404296875,523.4343872070312,678.19873046875,1252.9227294921875,383.46234130859375,679.8735961914062,3657.911376953125,437.6495056152344,474.5139465332031,1070.986328125,512.0493774414062,376.3955383300781,364.03076171875,670.1327514648438,1220.333251953125,2412.39697265625,-0.4880560040473938,318.9516906738281,26.167970657348633,253.75772094726562,1805.3489990234375,553.8086547851562,1627.0128173828125,1021.6876831054688,1768.158935546875,2305.359619140625,429.12542724609375,358.3036804199219,530.4073486328125,469.0072937011719,386.4353942871094,190.33465576171875,1289.670166015625,592.0896606445312,274.4302062988281,326.5440673828125,1350.3204345703125,1535.845703125,168.05072021484375
2005-03-07,483.89373779296875,529.0223999023438,680.6035766601562,1249.4619140625,384.23626708984375,690.0463256835938,3710.083984375,437.6495056152344,478.75701904296875,1083.3837890625,518.100341796875,379.8298645019531,358.8969421386719,674.3368530273438,1225.247314453125,2454.150390625,-0.48486608266830444,317.2248840332031,26.11333465576172,255.18069458007812,1792.07421875,567.7699584960938,1623.7908935546875,1023.1190185546875,1780.8560791015625,2323.404541015625,420.1851501464844,353.34283447265625,533.5089721679688,476.50689697265625,387.10284423828125,192.3311004638672,1310.697021484375,589.32275390625,275.3930969238281,323.0516662597656,1343.0870361328125,1544.165283203125,167.6796875
2005-03-08,483.89373779296875,529.0223999023438,677.5974731445312,1242.53955078125,381.52764892578125,718.8690185546875,3662.2587890625,434.4195556640625,479.4642639160156,1084.7611083984375,516.5877685546875,382.57733154296875,357.96356201171875,671.814208984375,1217.05712890625,2426.3154296875,-0.48486608266830444,315.4981689453125,26.11333465576172,257.07794189453125,1802.6944580078125,558.4624633789062,1604.4603271484375,1017.3912963867188,1774.5079345703125,2305.359619140625,419.0676574707031,351.0879821777344,529.3733520507812,470.16094970703125,383.7658386230469,192.3311004638672,1317.705810546875,590.7060546875,275.3930969238281,321.8875427246094,1352.7322998046875,1540.8372802734375,165.82489013671875
2005-03-09,486.248291015625,528.0910034179688,679.4012451171875,1232.1561279296875,381.91455078125,722.2595825195312,3683.997314453125,437.6495056152344,483.00006103515625,1090.959716796875,514.3184814453125,383.2641296386719,365.89752197265625,676.859375,1213.7806396484375,2454.150390625,-0.49124589562416077,321.6650085449219,26.11333465576172,257.55224609375,1792.07421875,567.7699584960938,1620.569091796875,1021.6876831054688,1780.8560791015625,2300.848876953125,420.1851501464844,353.56842041015625,527.305419921875,479.9682312011719,383.7658386230469,197.65524291992188,1345.742431640625,596.23974609375,276.3561096191406,318.9772644042969,1347.90966796875,1542.5015869140625,166.93777465820312
2005-03-10,483.89373779296875,518.7771606445312,670.9837036132812,1235.6175537109375,380.3668518066406,712.0872802734375,3695.591552734375,431.1895751953125,475.2211608886719,1079.2509765625,510.536865234375,376.3955383300781,358.4302062988281,662.5653686523438,1213.7806396484375,2421.675537109375,-0.5071955323219299,317.9649658203125,26.11333465576172,255.18069458007812,1792.07421875,595.6930541992188,1610.9039306640625,1013.8116455078125,1774.5079345703125,2296.336669921875,414.59765625,354.69586181640625,525.2377319335938,474.7762756347656,384.4330749511719,196.32423400878906,1310.697021484375,587.9395141601562,273.4673156738281,318.9772644042969,1362.376953125,1545.829345703125,165.45384216308594
2005-03-11,482.7163391113281,511.3263854980469,673.3888549804688,1246.000732421875,380.3668518066406,713.7822265625,3695.591552734375,431.1895751953125,475.9284973144531,1079.2509765625,509.7805480957031,377.769287109375,366.3642578125,675.1775512695312,1218.6953125,2454.150390625,-0.500815749168396,329.06536865234375,25.949453353881836,253.75772094726562,1765.5257568359375,572.4240112304688,1591.5726318359375,1010.9476928710938,1784.0313720703125,2291.824951171875,415.7151794433594,354.4703369140625,516.966064453125,469.5841064453125,382.430908203125,194.9931640625,1331.7239990234375,582.4058837890625,275.3930969238281,322.4694519042969,1367.19970703125,1562.468994140625,163.96998596191406
2005-03-14,482.7163391113281,507.60064697265625,667.37646484375,1225.234130859375,379.2060241699219,715.4779663085938,3591.24658203125,427.1522216796875,472.3926086425781,1072.3638916015625,497.6787414550781,372.9612731933594,358.8969421386719,665.0877685546875,1226.88525390625,2444.8720703125,-0.500815749168396,328.5720520019531,25.567045211791992,251.38623046875,1773.490234375,549.15478515625,1594.7947998046875,1002.35595703125,1771.333251953125,2287.313720703125,412.3625793457031,352.8918762207031,508.6945495605469,465.5458984375,379.7611389160156,194.32772827148438,1345.742431640625,582.4058837890625,272.5044860839844,323.0516662597656,1364.788330078125,1515.8778076171875,163.59898376464844
2005-03-15,478.0068664550781,504.8067321777344,659.5601806640625,1232.1561279296875,376.3039245605469,713.7822265625,3637.386474609375,425.537353515625,478.0499572753906,1066.8541259765625,497.6787414550781,372.2744445800781,355.163330078125,652.4754028320312,1225.247314453125,2440.232666015625,-0.500815749168396,323.88519287109375,25.567045211791992,251.86061096191406,1754.9052734375,558.4624633789062,1598.0166015625,1003.7880249023438,1764.984619140625,2260.2451171875,411.24517822265625,365.2939147949219,518.0001220703125,469.5841064453125,382.430908203125,195.65872192382812,1359.7607421875,585.1727294921875,274.4302062988281,321.8875427246094,1376.8446044921875,1532.517333984375,160.6312255859375
2005-03-16,479.1844482421875,510.39495849609375,665.572509765625,1242.53955078125,373.7887878417969,723.9552001953125,3631.58544921875,429.5747985839844,483.00006103515625,1081.317138671875,503.72955322265625,370.2138977050781,353.2964782714844,649.9530639648438,1221.971435546875,2426.3154296875,-0.5071955323219299,325.3652038574219,26.004079818725586,255.18069458007812,1720.391357421875,563.1163330078125,1614.1251220703125,1005.2200317382812,1787.20556640625,2314.382080078125,406.77508544921875,361.6860656738281,520.0679321289062,474.7762756347656,387.10284423828125,196.32423400878906,1366.76953125,589.32275390625,274.4302062988281,321.8875427246094,1381.6673583984375,1529.189453125,160.6312255859375
