Date,V,V_raw,Volume,Price,TED,BAA,VIX,Phi_TED,Phi_BAA,Phi_VIX
2005-06-27,0.07222538438888888,0.07368258,66314322,91.9375,0.39,1.89,12.52,2.564102564102564,0.5291005291005292,7.987220447284345
2005-06-28,0.07205876255555556,0.06137401333333333,55236612,92.6812,0.41,1.87,11.58,2.4390243902439024,0.53475935828877,8.635578583765112
2005-06-29,0.07012718027777778,0.06201084111111111,55809757,92.463,0.44,1.87,11.77,2.272727272727273,0.53475935828877,8.496176720475786
2005-06-30,0.07169824322222222,0.08972479222222222,80752313,91.9566,0.46,1.87,12.04,2.1739130434782608,0.53475935828877,8.305647840531561
2005-07-01,0.07088694438888889,0.07169866555555555,64528799,92.2321,0.43,1.83,11.4,2.3255813953488373,0.5464480874316939,8.771929824561402
2005-07-05,0.07198288266666666,0.07424120111111111,66817081,92.9598,0.4,1.84,11.68,2.5,0.5434782608695652,8.561643835616438
2005-07-06,0.07107407344444445,0.07786799555555556,70081196,92.195,0.44,1.85,12.27,2.272727272727273,0.5405405405405405,8.14995925020375
2005-07-07,0.07490806844444445,0.14871958555555556,133847627,92.5549,0.47,1.84,12.49,2.127659574468085,0.5434782608695652,8.00640512409928
2005-07-08,0.07543970311111112,0.0929610288888889,83664926,93.6144,0.46,1.83,11.45,2.1739130434782608,0.5464480874316939,8.733624454148472
2005-07-11,0.07639507833333334,0.07167821333333334,64510392,94.0766,0.44,1.81,11.28,2.272727272727273,0.5524861878453039,8.865248226950355
2005-07-12,0.07658708922222222,0.07513090222222223,67617812,94.3186,0.44,1.8,10.95,2.272727272727273,0.5555555555555556,9.132420091324201
2005-07-13,0.07711245205555554,0.059473632222222225,53526269,94.4605,0.45,1.79,10.84,2.2222222222222223,0.5586592178770949,9.22509225092251
2005-07-14,0.07789619405555556,0.09328534444444445,83956810,94.8489,0.45,1.78,10.81,2.2222222222222223,0.5617977528089888,9.250693802035153
2005-07-15,0.0785783573888889,0.08084544555555556,72760901,94.7819,0.43,1.77,10.33,2.3255813953488373,0.5649717514124294,9.68054211035818
2005-07-18,0.07880160472222222,0.08188118111111112,73693063,94.3855,0.39,1.8,10.77,2.564102564102564,0.5555555555555556,9.285051067780874
2005-07-19,0.08004572422222223,0.08570800777777778,77137207,94.9064,0.39,1.78,10.45,2.564102564102564,0.5617977528089888,9.569377990430622
2005-07-20,0.08217336427777777,0.10024500888888889,90220508,95.2317,0.41,1.77,10.23,2.4390243902439024,0.5649717514124294,9.775171065493646
2005-07-21,0.08606954350000001,0.14515428111111112,130638853,94.6977,0.38,1.76,10.97,2.6315789473684212,0.5681818181818182,9.115770282588878
2005-07-22,0.08557386877777778,0.08055266777777778,72497401,95.3178,0.36,1.75,10.52,2.7777777777777777,0.5714285714285714,9.505703422053232
2005-07-25,0.08545923533333333,0.08294931888888889,74654387,95.0413,0.29,1.72,11.1,3.4482758620689657,0.5813953488372093,9.00900900900901
2005-07-26,0.08486074994444445,0.06171287222222222,55541585,95.1743,0.31,1.72,10.99,3.2258064516129035,0.5813953488372093,9.099181073703367
2005-07-27,0.08505129227777777,0.06518486,58666374,95.5096,0.35,1.71,10.36,2.857142857142857,0.5847953216374269,9.652509652509654
2005-07-28,0.08543936127777778,0.06977222111111112,62794999,96.122,0.36,1.68,10.52,2.7777777777777777,0.5952380952380952,9.505703422053232
2005-07-29,0.085449766,0.08993288666666667,80939598,95.4614,0.36,1.67,11.57,2.7777777777777777,0.5988023952095809,8.64304235090752
2005-08-01,0.08495684905555556,0.06184032666666667,55656294,95.3943,0.3,1.67,12.08,3.3333333333333335,0.5988023952095809,8.278145695364238
2005-08-02,0.08457461966666667,0.06659661333333333,59936952,95.9878,0.31,1.68,11.75,3.2258064516129035,0.5952380952380952,8.51063829787234
2005-08-03,0.08335977061111112,0.05357101444444445,48213913,96.256,0.35,1.7,11.83,2.857142857142857,0.5882352941176471,8.4530853761623
2005-08-04,0.0795993226111111,0.07351062555555556,66159563,95.4517,0.36,1.69,12.52,2.7777777777777777,0.591715976331361,7.987220447284345
2005-08-05,0.07881892172222223,0.0773530111111111,69617710,94.8203,0.31,1.67,12.48,3.2258064516129035,0.5988023952095809,8.012820512820513
2005-08-08,0.07870871672222222,0.06947411333333334,62526702,94.6404,0.29,1.67,13.21,3.4482758620689657,0.5988023952095809,7.570022710068129
2005-08-09,0.07837420594444444,0.06844068666666667,61596618,95.1935,0.34,1.66,12.4,2.941176470588235,0.6024096385542169,8.064516129032258
2005-08-10,0.08066550888888888,0.10529969111111111,94769722,95.1648,0.35,1.68,12.38,2.857142857142857,0.5952380952380952,8.077544426494345
2005-08-11,0.0802415303888889,0.08480577444444444,76325197,95.5382,0.36,1.71,12.42,2.7777777777777777,0.5847953216374269,8.051529790660226
2005-08-12,0.08014623744444445,0.07893958666666667,71045628,94.9351,0.35,1.71,12.74,2.857142857142857,0.5847953216374269,7.849293563579278
2005-08-15,0.07866090494444444,0.05217453111111111,46957078,95.5382,0.33,1.71,12.26,3.0303030303030303,0.5847953216374269,8.156606851549755
2005-08-16,0.07957956455555557,0.1040812,93673080,94.2842,0.34,1.71,13.52,2.941176470588235,0.5847953216374269,7.396449704142012
2005-08-17,0.079068682,0.09002735777777778,81024622,94.2748,0.37,1.71,13.3,2.7027027027027026,0.5847953216374269,7.518796992481203
2005-08-18,0.07566662216666667,0.07711308444444444,69401776,94.2651,0.4,1.73,13.42,2.5,0.5780346820809249,7.451564828614009
2005-08-19,0.07451604577777778,0.05754114,51787026,94.489,0.38,1.72,13.42,2.6315789473684212,0.5813953488372093,7.451564828614009
2005-08-22,0.07540540594444445,0.10073652222222222,90662870,94.489,0.37,1.72,13.42,2.7027027027027026,0.5813953488372093,7.451564828614009
2005-08-23,0.07640703833333334,0.08174552,73570968,94.3093,0.38,1.72,13.34,2.6315789473684212,0.5813953488372093,7.496251874062969
2005-08-24,0.07884632027777778,0.11397049888888888,102573449,93.4735,0.39,1.72,14.17,2.564102564102564,0.5813953488372093,7.057163020465773
2005-08-25,0.0779245355,0.051336525555555554,46202873,93.8153,0.4,1.7,13.73,2.5,0.5882352941176471,7.283321194464675
2005-08-26,0.07788956238888889,0.08923342444444445,80310082,93.1749,0.39,1.69,13.72,2.564102564102564,0.591715976331361,7.288629737609329
2005-08-29,0.07884457072222222,0.08094049333333334,72846444,93.8813,0.39,1.68,13.52,2.564102564102564,0.5952380952380952,7.396449704142012
2005-08-30,0.08086658511111111,0.10703690111111111,96333211,93.3903,0.41,1.67,13.65,2.4390243902439024,0.5988023952095809,7.326007326007326
2005-08-31,0.08560611294444445,0.14836157111111112,133525414,94.5839,0.43,1.77,12.6,2.3255813953488373,0.5649717514124294,7.936507936507937
2005-09-01,0.08730101883333333,0.10740874333333333,96667869,94.5081,0.46,1.81,13.15,2.1739130434782608,0.5524861878453039,7.604562737642586
2005-09-02,0.08686506577777778,0.06863395,61770555,94.3283,0.38,1.84,13.57,2.6315789473684212,0.5434782608695652,7.369196757553427
2005-09-06,0.08751432227777778,0.08245924333333333,74213319,95.4327,0.34,1.83,12.93,2.941176470588235,0.5464480874316939,7.733952049497293
2005-09-07,0.08710012933333333,0.060156827777777776,54141145,95.5859,0.39,1.83,12.52,2.564102564102564,0.5464480874316939,7.987220447284345
2005-09-08,0.08464872833333334,0.05627167111111111,50644504,95.2891,0.43,1.83,12.93,2.3255813953488373,0.5464480874316939,7.733952049497293
2005-09-09,0.08358486849999999,0.06352857777777778,57175720,96.1505,0.44,1.82,11.98,2.272727272727273,0.5494505494505494,8.347245409015025
2005-09-12,0.08201622544444444,0.04756672555555556,42810053,95.9495,0.42,1.82,11.65,2.380952380952381,0.5494505494505494,8.583690987124463
2005-09-13,0.0836183658888889,0.08421734,75795606,95.4041,0.47,1.83,12.39,2.127659574468085,0.5464480874316939,8.071025020177562
2005-09-14,0.08238879888888889,0.07948986,71540874,95.0604,0.52,1.83,12.91,1.923076923076923,0.5464480874316939,7.745933384972889
2005-09-15,0.08319114016666666,0.10607418333333334,95466765,95.0032,0.52,1.84,12.49,1.923076923076923,0.5434782608695652,8.00640512409928
2005-09-16,0.08476732944444444,0.10863687,97773183,95.2891,0.47,1.85,11.22,2.127659574468085,0.5405405405405405,8.9126559714795
2005-09-19,0.08573367133333334,0.07686797777777778,69181180,94.9552,0.41,1.85,12.14,2.4390243902439024,0.5405405405405405,8.237232289950576
2005-09-20,0.08681771438888888,0.12241738333333334,110175645,94.1512,0.38,1.81,12.64,2.6315789473684212,0.5524861878453039,7.911392405063291
2005-09-21,0.08953619255555555,0.13611508333333333,122503575,93.2955,0.62,1.84,13.79,1.6129032258064517,0.5434782608695652,7.251631617113851
2005-09-22,0.08992974144444445,0.12184147666666667,109657329,93.6334,0.57,1.84,13.33,1.7543859649122808,0.5434782608695652,7.501875468867217
2005-09-23,0.09163790355555555,0.08549976777777778,76949791,93.7031,0.57,1.83,12.96,1.7543859649122808,0.5464480874316939,7.716049382716049
2005-09-26,0.0922473477777778,0.1014223088888889,91280078,93.8056,0.54,1.83,13.04,1.8518518518518516,0.5464480874316939,7.668711656441718
2005-09-27,0.09296399450000001,0.09527342777777778,85746085,93.7874,0.59,1.84,12.76,1.6949152542372883,0.5434782608695652,7.836990595611286
2005-09-28,0.09183957794444444,0.08454857,76093713,93.8716,0.63,1.82,12.63,1.5873015873015872,0.5494505494505494,7.91765637371338
2005-09-29,0.08922046816666668,0.09597937555555555,86381438,94.6499,0.59,1.83,12.24,1.6949152542372883,0.5464480874316939,8.169934640522875
2005-09-30,0.08729390466666667,0.06887747333333333,61989726,94.9255,0.6,1.81,11.92,1.6666666666666667,0.5524861878453039,8.389261744966444
2005-10-03,0.08753575833333334,0.07347102333333333,66123921,94.602,0.54,1.82,12.46,1.8518518518518516,0.5494505494505494,8.025682182985554
2005-10-04,0.0877896585,0.08753724666666667,78783522,93.5301,0.54,1.81,13.2,1.8518518518518516,0.5524861878453039,7.575757575757576
2005-10-05,0.09241920438888888,0.15274774555555556,137472971,92.307,0.6,1.81,14.55,1.6666666666666667,0.5524861878453039,6.8728522336769755
2005-10-06,0.09977411927777778,0.2033699688888889,183032972,91.9749,0.59,1.82,14.96,1.6949152542372883,0.5494505494505494,6.684491978609625
2005-10-07,0.10204598055555555,0.10896580333333333,98069223,92.2886,0.58,1.82,14.59,1.7241379310344829,0.5494505494505494,6.854009595613434
2005-10-10,0.10346094866666666,0.07586608777777777,68279479,91.497,0.58,1.82,15.55,1.7241379310344829,0.5494505494505494,6.430868167202572
2005-10-11,0.10469701772222222,0.10893872111111111,98044849,91.3795,0.48,1.8,15.63,2.0833333333333335,0.5555555555555556,6.397952655150352
2005-10-12,0.10796098444444446,0.14476919444444444,130292275,90.6635,0.52,1.83,16.22,1.923076923076923,0.5464480874316939,6.165228113440198
2005-10-13,0.10979134805555557,0.14268145555555556,128413310,90.6001,0.49,1.86,16.47,2.0408163265306123,0.5376344086021505,6.071645415907711
2005-10-14,0.11074349794444445,0.1276798677777778,114911881,91.5498,0.47,1.87,14.87,2.127659574468085,0.53475935828877,6.724949562878279
2005-10-17,0.11186655388888891,0.09932909666666667,89396187,91.9,0.39,1.84,14.67,2.564102564102564,0.5434782608695652,6.81663258350375
2005-10-18,0.11114760294444445,0.10803836444444445,97234528,90.8904,0.4,1.84,15.33,2.5,0.5434782608695652,6.523157208088715
2005-10-19,0.11273609805555555,0.16788498555555556,151096487,92.4159,0.41,1.86,13.5,2.4390243902439024,0.5376344086021505,7.407407407407407
2005-10-20,0.11615728277777777,0.1902651711111111,171238654,90.7897,0.43,1.86,16.11,2.3255813953488373,0.5376344086021505,6.207324643078834
2005-10-21,0.11883669022222221,0.13908791666666667,125179125,91.1479,0.43,1.85,16.13,2.3255813953488373,0.5405405405405405,6.199628022318661
2005-10-24,0.11897742583333334,0.1042370211111111,93813319,92.5633,0.37,1.85,14.74,2.7027027027027026,0.5405405405405405,6.784260515603799
2005-10-25,0.11976235605555556,0.11097203222222222,99874829,92.3586,0.38,1.81,14.53,2.6315789473684212,0.5524861878453039,6.882312456985548
2005-10-26,0.12148967177777778,0.11909488444444444,107185396,92.1107,0.42,1.84,14.59,2.380952380952381,0.5434782608695652,6.854009595613434
2005-10-27,0.12160832305555555,0.09835240111111111,88517161,91.1221,0.45,1.84,16.02,2.2222222222222223,0.5434782608695652,6.242197253433209
2005-10-28,0.12341799900000001,0.10507099222222223,94563893,92.4351,0.42,1.83,14.25,2.380952380952381,0.5464480874316939,7.017543859649122
2005-10-31,0.12551595816666666,0.11543020666666666,103887186,92.6715,0.37,1.83,15.32,2.7027027027027026,0.5464480874316939,6.527415143603133
2005-11-01,0.12596323772222223,0.09648283777777777,86834554,92.9598,0.39,1.84,14.85,2.564102564102564,0.5434782608695652,6.734006734006734
2005-11-02,0.1237040428888889,0.10756384888888888,96807464,93.9387,0.43,1.84,13.48,2.3255813953488373,0.5434782608695652,7.4183976261127595
2005-11-03,0.11964914805555556,0.12227207222222222,110044865,94.3283,0.44,1.82,13.0,2.272727272727273,0.5494505494505494,7.6923076923076925
2005-11-04,0.11846047266666668,0.08519229555555556,76673066,94.1991,0.42,1.82,13.17,2.380952380952381,0.5494505494505494,7.593014426727411
2005-11-07,0.11803459316666667,0.06734849777777778,60613648,94.2996,0.43,1.82,13.1,2.3255813953488373,0.5494505494505494,7.633587786259542
2005-11-08,0.11562322805555555,0.06071141888888889,54640277,94.2996,0.44,1.83,13.08,2.272727272727273,0.5464480874316939,7.6452599388379205
2005-11-09,0.11253777877777778,0.08306020888888889,74754188,94.4229,0.43,1.82,12.8,2.3255813953488373,0.5494505494505494,7.8125
2005-11-10,0.11110285049999999,0.11398289,102584601,95.1743,0.45,1.84,11.9,2.2222222222222223,0.5434782608695652,8.403361344537815
2005-11-11,0.10722955477777778,0.05021395333333333,45192558,95.4807,0.45,1.84,11.63,2.2222222222222223,0.5434782608695652,8.598452278589853
2005-11-14,0.10551023894444445,0.06494278,58448502,95.4232,0.41,1.83,12.18,2.4390243902439024,0.5464480874316939,8.210180623973727
2005-11-15,0.10511943327777777,0.1002222511111111,90200026,95.0786,0.43,1.83,12.23,2.3255813953488373,0.5464480874316939,8.176614881439084
2005-11-16,0.10040717444444444,0.0736398088888889,66275828,95.2798,0.46,1.84,12.26,2.1739130434782608,0.5434782608695652,8.156606851549755
2005-11-17,0.09490608955555556,0.08024347333333333,72219126,96.1793,0.45,1.85,11.25,2.2222222222222223,0.5405405405405405,8.88888888888889
2005-11-18,0.09316772138888889,0.10432055333333333,93888498,96.5619,0.46,1.86,11.12,2.1739130434782608,0.5376344086021505,8.992805755395684
2005-11-21,0.09155794122222223,0.07204141777777778,64837276,97.0026,0.47,1.87,10.82,2.127659574468085,0.53475935828877,9.242144177449168
2005-11-22,0.09079341027777778,0.09568141333333334,86113272,97.4233,0.55,1.91,10.6,1.8181818181818181,0.5235602094240838,9.433962264150944
2005-11-23,0.08850066005555556,0.07323988,65915892,98.0278,0.53,1.91,10.96,1.8867924528301885,0.5235602094240838,9.124087591240874
2005-11-25,0.08468257144444444,0.021990628888888888,19791566,98.1117,0.54,1.91,10.88,1.8518518518518516,0.5235602094240838,9.191176470588236
2005-11-28,0.08335447894444445,0.07850914222222222,70658228,97.3572,0.52,1.89,11.84,1.923076923076923,0.5291005291005292,8.445945945945946
2005-11-29,0.08131390877777778,0.07461880333333333,67156923,97.2312,0.52,1.88,11.89,1.923076923076923,0.5319148936170213,8.410428931875526
2005-11-30,0.0805277835,0.08076033222222222,72684299,96.7625,0.56,1.89,12.06,1.7857142857142856,0.5291005291005292,8.291873963515755
2005-12-01,0.07986782688888888,0.09436471666666667,84928245,97.7492,0.56,1.87,11.24,1.7857142857142856,0.53475935828877,8.896797153024911
2005-12-02,0.07711868144444445,0.06728916333333333,60560247,97.8725,0.55,1.87,11.01,1.8181818181818181,0.53475935828877,9.082652134423252
2005-12-05,0.07713392561111111,0.08549717888888889,76947461,97.652,0.5,1.86,11.6,2.0,0.5376344086021505,8.620689655172415
2005-12-06,0.0779388085,0.08344615555555555,75101540,97.8449,0.51,1.88,11.52,1.9607843137254901,0.5319148936170213,8.680555555555555
2005-12-07,0.07971537611111111,0.09624277111111111,86618494,97.2218,0.52,1.88,12.18,1.923076923076923,0.5319148936170213,8.210180623973727
2005-12-08,0.08007059583333333,0.09016460333333333,81148143,97.1557,0.63,1.88,12.21,1.5873015873015872,0.5319148936170213,8.19000819000819
2005-12-09,0.07802558977777777,0.07308276888888889,65774492,97.4419,0.63,1.88,11.69,1.5873015873015872,0.5319148936170213,8.554319931565441
2005-12-12,0.07899956405555555,0.06969343888888889,62724095,97.548,0.66,1.86,11.47,1.5151515151515151,0.5376344086021505,8.718395815170009
2005-12-13,0.08213629616666665,0.12767742222222223,114909680,98.2665,0.66,1.88,11.11,1.5151515151515151,0.5319148936170213,9.000900090009
2005-12-14,0.08176068438888888,0.09271001555555555,83439014,98.6296,0.68,1.88,10.48,1.4705882352941175,0.5319148936170213,9.541984732824426
2005-12-15,0.08210452716666668,0.08051666444444444,72464998,98.3608,0.66,1.87,10.73,1.5151515151515151,0.53475935828877,9.319664492078285
2005-12-16,0.08142185249999999,0.06658998,59930982,97.4711,0.66,1.85,10.68,1.5151515151515151,0.5405405405405405,9.363295880149813
2005-12-19,0.07972122216666666,0.07030794666666666,63277152,96.9634,0.61,1.84,11.38,1.639344262295082,0.5434782608695652,8.787346221441124
2005-12-20,0.07947500483333333,0.0671170711111111,60405364,97.05,0.62,1.84,11.19,1.6129032258064517,0.5434782608695652,8.936550491510278
2005-12-21,0.07842134127777778,0.07460814222222223,67147328,97.1739,0.6,1.84,10.81,1.6666666666666667,0.5434782608695652,9.250693802035153
2005-12-22,0.07708158366666666,0.04644472777777778,41800255,97.7492,0.63,1.83,10.29,1.5873015873015872,0.5464480874316939,9.718172983479107
2005-12-23,0.07799658533333334,0.040290662222222225,36261596,97.7971,0.62,1.83,10.27,1.6129032258064517,0.5464480874316939,9.737098344693282
2005-12-27,0.07727574755555555,0.06409238666666667,57683148,96.8014,0.62,1.83,11.57,1.6129032258064517,0.5464480874316939,8.64304235090752
2005-12-28,0.07576005705555557,0.044304993333333334,39874494,97.0026,0.66,1.82,11.35,1.5151515151515151,0.5494505494505494,8.81057268722467
2005-12-29,0.07410075811111111,0.04757435333333333,42816918,96.6196,0.61,1.82,11.61,1.639344262295082,0.5494505494505494,8.613264427217915
2005-12-30,0.0725973375,0.06429630444444444,57866674,96.0739,0.55,1.82,12.07,1.8181818181818181,0.5494505494505494,8.285004142502071
2006-01-03,0.07451803255555554,0.10570306444444444,95132758,97.7589,0.47,1.84,11.14,2.127659574468085,0.5434782608695652,8.976660682226212
2006-01-04,0.07400511955555555,0.0752389188888889,67715027,98.2568,0.45,1.84,11.37,2.2222222222222223,0.5434782608695652,8.795074758135446
2006-01-05,0.07323973911111112,0.06813854666666666,61324692,98.3127,0.45,1.84,11.31,2.2222222222222223,0.5434782608695652,8.841732979664014
2006-01-06,0.07295635966666666,0.09057518222222222,81517664,99.0778,0.43,1.84,11.0,2.3255813953488373,0.5434782608695652,9.090909090909092
2006-01-09,0.07158304005555556,0.06269821111111111,56428390,99.3463,0.42,1.84,11.13,2.380952380952381,0.5434782608695652,8.98472596585804
2006-01-10,0.07116667938888889,0.06475555555555555,58280000,99.4423,0.38,1.84,10.86,2.6315789473684212,0.5434782608695652,9.208103130755065
2006-01-11,0.07125408788888889,0.07144160888888888,64297448,99.7779,0.38,1.84,10.94,2.6315789473684212,0.5434782608695652,9.140767824497258
2006-01-12,0.06778828088888889,0.05836128222222222,52525154,99.3652,0.38,1.83,11.2,2.6315789473684212,0.5464480874316939,8.928571428571429
2006-01-13,0.06638332177777778,0.06461083333333334,58149750,99.2809,0.37,1.82,11.23,2.7027027027027026,0.5494505494505494,8.904719501335707
2006-01-17,0.06611538033333333,0.07515783555555555,67642052,98.9843,0.32,1.83,11.91,3.125,0.5464480874316939,8.39630562552477
2006-01-18,0.06819692294444445,0.10822083222222222,97398749,98.6395,0.35,1.84,12.25,2.857142857142857,0.5434782608695652,8.16326530612245
2006-01-19,0.0703035876111111,0.11244124,101197116,98.9647,0.36,1.83,11.98,2.7777777777777777,0.5464480874316939,8.347245409015025
2006-01-20,0.0752512345,0.1660700088888889,149463008,97.1375,0.37,1.81,14.56,2.7027027027027026,0.5524861878453039,6.868131868131868
2006-01-23,0.07635269566666666,0.09663736555555555,86973629,97.5198,0.34,1.82,13.93,2.941176470588235,0.5494505494505494,7.178750897343862
2006-01-24,0.07784795783333334,0.07634997111111111,68714974,97.6337,0.33,1.81,13.31,3.0303030303030303,0.5524861878453039,7.513148009015778
2006-01-25,0.08215547133333333,0.12644093222222222,113796839,97.7199,0.32,1.8,12.87,3.125,0.5555555555555556,7.77000777000777
2006-01-26,0.08408996277777778,0.10278221555555556,92503994,98.3029,0.32,1.8,12.42,3.125,0.5555555555555556,8.051529790660226
2006-01-27,0.08661232577777778,0.09475225333333333,85277028,99.1561,0.33,1.78,11.97,3.0303030303030303,0.5617977528089888,8.35421888053467
2006-01-30,0.08666130455555555,0.04855392888888889,43698536,99.0778,0.3,1.79,12.39,3.3333333333333335,0.5586592178770949,8.071025020177562
2006-01-31,0.08871381383333334,0.10534649,94811841,98.4098,0.31,1.78,12.95,3.2258064516129035,0.5617977528089888,7.722007722007723
2006-02-01,0.0880057498888889,0.09154178555555556,82387607,99.0309,0.32,1.76,12.36,3.125,0.5681818181818182,8.090614886731393
2006-02-02,0.09026556411111111,0.12043520333333334,108391683,97.9112,0.34,1.74,13.23,2.941176470588235,0.5747126436781609,7.558578987150415
2006-02-03,0.09305433483333334,0.12391396111111111,111522565,97.3941,0.34,1.72,12.96,2.941176470588235,0.5813953488372093,7.716049382716049
2006-02-06,0.0918029643888889,0.06554777333333334,58992996,97.6717,0.34,1.69,13.04,2.941176470588235,0.591715976331361,7.668711656441718
2006-02-07,0.09379709805555556,0.10258088444444445,92322796,96.8014,0.33,1.71,13.59,3.0303030303030303,0.5847953216374269,7.358351729212656
2006-02-08,0.09483846338888889,0.08558286222222222,77024576,97.6814,0.32,1.75,12.83,3.125,0.5714285714285714,7.79423226812159
2006-02-09,0.09573261200000001,0.0893245811111111,80392123,97.5101,0.33,1.73,13.12,3.0303030303030303,0.5780346820809249,7.621951219512195
2006-02-10,0.09745964705555557,0.09290198333333333,83611785,97.7004,0.32,1.71,12.87,3.125,0.5847953216374269,7.77000777000777
2006-02-13,0.09799633644444444,0.0753446211111111,67810159,97.5101,0.3,1.72,13.35,3.3333333333333335,0.5813953488372093,7.490636704119851
2006-02-14,0.10079065133333334,0.13104413333333334,117939720,98.5706,0.3,1.71,12.25,3.3333333333333335,0.5847953216374269,8.16326530612245
2006-02-15,0.10153421355555556,0.12309207666666666,110782869,98.8886,0.31,1.7,12.31,3.2258064516129035,0.5882352941176471,8.123476848090982
2006-02-16,0.10030707316666668,0.08789843222222223,79108589,99.652,0.33,1.71,11.48,3.0303030303030303,0.5847953216374269,8.710801393728223
2006-02-17,0.09490871922222223,0.05810293,52292637,99.3747,0.34,1.7,12.01,2.941176470588235,0.5882352941176471,8.32639467110741
2006-02-21,0.09342239316666666,0.06691084444444445,60219760,99.1165,0.31,1.68,12.41,3.2258064516129035,0.5952380952380952,8.058017727639001
2006-02-22,0.09265364261111111,0.06097496,54877464,99.739,0.32,1.68,11.88,3.125,0.5952380952380952,8.417508417508417
2006-02-23,0.08946061644444445,0.06258040888888888,56322368,99.5784,0.32,1.67,11.87,3.125,0.5988023952095809,8.424599831508004
2006-02-24,0.08697021716666667,0.05297423,47676807,99.8348,0.32,1.64,11.46,3.125,0.6097560975609756,8.726003490401396
2006-02-27,0.08481949872222222,0.051737884444444444,46564096,99.8746,0.31,1.65,11.59,3.2258064516129035,0.6060606060606061,8.628127696289905
2006-02-28,0.08774922777777779,0.10714851,96433659,98.9173,0.31,1.65,12.34,3.2258064516129035,0.6060606060606061,8.103727714748784
2006-03-01,0.08598627633333333,0.07008746111111111,63078715,99.8268,0.34,1.66,11.54,2.941176470588235,0.6024096385542169,8.665511265164646
2006-03-02,0.08577641516666666,0.08734456222222223,78610106,99.8168,0.34,1.66,11.72,2.941176470588235,0.6024096385542169,8.532423208191126
2006-03-03,0.08504211255555555,0.1057491511111111,95174236,99.3463,0.35,1.67,11.96,2.857142857142857,0.5988023952095809,8.361204013377925
2006-03-06,0.08298527544444444,0.08277721888888889,74499497,98.8689,0.37,1.67,12.74,2.7027027027027026,0.5988023952095809,7.849293563579278
2006-03-07,0.08415701422222222,0.08898254888888889,80084294,98.7434,0.38,1.67,12.66,2.6315789473684212,0.5988023952095809,7.898894154818326
2006-03-08,0.08383269938888889,0.09609458777777778,86485129,98.9271,0.41,1.68,12.32,2.4390243902439024,0.5952380952380952,8.116883116883116
2006-03-09,0.08362794311111112,0.08148773666666667,73338963,98.3127,0.41,1.67,12.68,2.4390243902439024,0.5988023952095809,7.886435331230284
2006-03-10,0.08351763005555554,0.08711832,78406488,99.2038,0.4,1.67,11.85,2.5,0.5988023952095809,8.438818565400844
2006-03-13,0.08216584005555555,0.06586618333333333,59279565,99.3936,0.41,1.69,11.37,2.4390243902439024,0.591715976331361,8.795074758135446
2006-03-14,0.08343063944444444,0.10064060888888889,90576548,100.458,0.44,1.68,10.74,2.272727272727273,0.5952380952380952,9.31098696461825
2006-03-15,0.08072473366666666,0.07692601777777777,69233416,100.861,0.41,1.7,11.35,2.4390243902439024,0.5882352941176471,8.81057268722467
2006-03-16,0.07940075961111112,0.09661259555555556,86951336,101.091,0.43,1.72,11.98,2.3255813953488373,0.5813953488372093,8.347245409015025
2006-03-17,0.07841087877777778,0.06810081555555555,61290734,100.774,0.41,1.7,12.12,2.4390243902439024,0.5882352941176471,8.250825082508252
2006-03-20,0.078786145,0.06560825444444444,59047429,100.609,0.39,1.7,11.79,2.564102564102564,0.5882352941176471,8.481764206955047
2006-03-21,0.08173504244444445,0.12588879333333333,113299914,99.9773,0.37,1.7,11.62,2.7027027027027026,0.5882352941176471,8.605851979345957
2006-03-22,0.08240268188888888,0.07432774888888889,66894974,100.584,0.38,1.69,11.21,2.6315789473684212,0.591715976331361,8.920606601248885
2006-03-23,0.08264676055555556,0.06746198222222222,60715784,100.409,0.41,1.7,11.17,2.4390243902439024,0.5882352941176471,8.952551477170994
2006-03-24,0.08310983816666667,0.06223578222222222,56012204,100.487,0.42,1.7,11.19,2.380952380952381,0.5882352941176471,8.936550491510278
2006-03-27,0.0828652555,0.04684623111111111,42161608,100.322,0.45,1.7,11.46,2.2222222222222223,0.5882352941176471,8.726003490401396
2006-03-28,0.0834187296111111,0.11821799222222222,106396193,99.7012,0.43,1.68,11.58,2.3255813953488373,0.5952380952380952,8.635578583765112
2006-03-29,0.08434540361111112,0.08862094111111112,79758847,100.332,0.47,1.71,10.95,2.127659574468085,0.5847953216374269,9.132420091324201
2006-03-30,0.08505991177777777,0.10163472555555556,91471253,100.152,0.49,1.7,11.57,2.0408163265306123,0.5882352941176471,8.64304235090752
2006-03-31,0.08430348133333335,0.09062054222222223,81558488,100.181,0.48,1.69,11.39,2.0833333333333335,0.591715976331361,8.779631255487269
2006-04-03,0.0846024575,0.08875674222222223,79881068,100.093,0.45,1.68,11.57,2.2222222222222223,0.5952380952380952,8.64304235090752
2006-04-04,0.08410010816666666,0.07893556222222223,71042006,100.725,0.45,1.69,11.14,2.2222222222222223,0.591715976331361,8.976660682226212
2006-04-05,0.08293974583333333,0.07288734111111111,65598607,101.071,0.46,1.7,11.13,2.1739130434782608,0.5882352941176471,8.98472596585804
2006-04-06,0.0830353411111111,0.08339964222222222,75059678,100.943,0.46,1.7,11.45,2.1739130434782608,0.5882352941176471,8.733624454148472
